product_id,product_name,category_id,unit_price,cost_price,active_flag
100,Laptop Pro 14,10,12990.0,9800.0,1
101,Laptop Air 13,10,8990.0,6900.0,1
102,Wireless Mouse,20,199.0,95.0,1
103,USB-C Hub,20,349.0,180.0,1
104,Office Chair,30,1490.0,940.0,1
105,Standing Desk,30,2790.0,1900.0,1
106,Smartphone X,40,6990.0,5200.0,1
107,Phone Case,20,129.0,45.0,1
108,Legacy Keyboard,20,0.0,60.0,0
109,Laptop Studio 16,10,15990.0,11800.0,1
110,Mechanical Keyboard,20,599.0,280.0,1
111,Monitor 27 4K,30,3290.0,2300.0,1
112,Smartphone Y,40,4990.0,3600.0,1
